而,c,下降,v,4.942294436499279,1,0.0,0.0,1
0.5,m,%,x,5.3624029253255445,1,0.0,0.0,1
老,a,玩家,n,9.92718754410907,1,0.0,0.0,1
%,x,至,p,1.5550480032679401,2,1.0,1.0,1
有史以来,l,最,d,13.097112545551383,1,0.0,0.0,1
的,uj,总支出,n,4.739560540933299,1,0.0,0.0,1
的,uj,第二部,m,4.739560540933299,1,0.0,0.0,1
创下,v,历史,n,9.775184450664021,1,0.0,0.0,1
下降,v,导致,v,4.489782231801772,1,0.0,0.0,1
6400,m,万美元,m,7.988588088773215,1,0.0,0.0,1
根据,p,回购,v,8.637680926914086,1,0.0,0.0,1
将在,t,不,d,11.512150044830227,1,0.0,0.0,1
应收款,n,项,n,14.097112545551385,1,0.0,0.0,1
的,uj,中国,ns,-0.3897224760116675,1,0.0,0.0,1
第四季度,l,发布,v,3.8731108713532776,1,0.0,0.0,1
9.03,m,亿美元,m,7.704795122772622,1,0.0,0.0,1
给,p,2013,m,10.512150044830227,1,0.0,0.0,1
证券,n,上调,v,13.097112545551383,1,0.0,0.0,1
一系列,m,推广,v,8.424687203579888,1,0.0,0.0,1
使得,v,2011,m,5.190221949942864,1,0.0,0.0,1
线营,n,收占,v,14.097112545551385,1,0.0,0.0,1
用户,n,数据,n,5.111270608548042,1,0.0,0.0,1
的,uj,尾声,n,4.739560540933299,1,0.0,0.0,1
大增,v,123.35,m,12.512150044830227,1,0.0,0.0,1
员工,n,首次,m,9.512150044830227,1,0.0,0.0,1
1.78,m,亿美元,m,7.704795122772622,1,0.0,0.0,1
在线,b,市场,n,3.565731085035071,1,0.0,0.0,1
8.58,m,%,x,5.3624029253255445,1,0.0,0.0,1
客户服务,n,和,c,5.54636576016814,1,0.0,0.0,1
分别,d,增长,v,-0.7478873762763744,1,0.0,0.0,1
营收,n,规模,n,6.119832622051467,1,0.0,0.0,1
3,m,DX,eng,9.009649704301044,1,0.0,0.0,1
技术,n,的,uj,2.739560540933299,1,0.0,0.0,1
即将,d,到来,d,13.097112545551383,1,0.0,0.0,1
收为,v,2.60,m,10.190221949942865,1,0.0,0.0,1
产品,n,做,v,8.39667282741029,1,0.0,0.0,1
共为,d,111,m,10.92718754410907,1,0.0,0.0,1
并于,c,2011,m,6.512150044830226,1,0.0,0.0,1
8.24,m,亿元,m,6.131328260889296,1,0.0,0.0,1
做,v,准备,v,9.92718754410907,1,0.0,0.0,1
第三季度,mq,为,p,0.9309494629052696,2,0.0,0.0,1
增长,v,4.7,m,5.743965720053301,1,0.0,0.0,1
费用,n,下降,v,3.0003973910628474,1,0.0,0.0,1
1.99,m,亿美元,m,7.704795122772622,7,1.040269586874936,0.3467334479787441,1
大,a,免费邮箱,n,10.190221949942865,1,0.0,0.0,1
0.98,m,美元,q,8.512150044830227,1,0.0,0.0,1
网易,n,买入,v,5.897440200715018,1,0.0,0.0,1
收入,v,贡献,n,4.9990804625908565,1,0.0,0.0,1
发放,v,给,p,14.097112545551385,1,0.0,0.0,1
预期,vn,游戏,n,4.65313300295013,2,0.0,0.0,1
1500,m,万元,m,7.988588088773215,1,0.0,0.0,1
和,c,0.53,m,4.54636576016814,1,0.0,0.0,1
在,p,第三季度,mq,1.988588088773214,1,0.0,0.0,1
平稳,a,及,c,9.849185032107798,2,0.0,0.0,1
买入,v,评级,vn,9.775184450664021,1,0.0,0.0,1
68,m,％,x,6.654169049702655,1,0.0,0.0,1
和,c,领先,n,2.376440758725827,1,0.0,0.0,1
计划,n,进行,v,6.512150044830226,1,0.0,0.0,1
15.8,m,亿元,m,6.131328260889296,1,0.0,0.0,1
34.0,m,%,x,5.3624029253255445,1,0.0,0.0,1
28.9,m,%,x,5.3624029253255445,2,0.0,0.0,1
月份,n,分别,d,6.020296948500552,1,0.0,0.0,1
是,v,汽车,n,4.9678295286064165,1,0.0,0.0,1
税收,n,优惠,vn,13.097112545551383,1,0.0,0.0,1
需求,v,是,v,4.289757623493779,1,0.0,0.0,1
12.53,m,%,x,3.7774404246043884,1,0.0,0.0,1
巩固,v,在,p,5.988588088773214,1,0.0,0.0,1
已,d,累计,v,11.512150044830227,1,0.0,0.0,1
有所,n,增强,v,10.097112545551383,1,0.0,0.0,1
将,d,秉持,v,8.849185032107798,1,0.0,0.0,1
增近,v,四成,m,11.097112545551383,1,0.0,0.0,1
先生,n,称,v,6.39667282741029,1,0.0,0.0,1
仍然,d,致力于,n,11.097112545551383,1,0.0,0.0,1
游戏,n,受欢迎,v,4.460487925007734,1,0.0,0.0,1
信息,n,截止,v,7.190221949942864,1,0.0,0.0,1
在,p,本季度,n,3.114118970857073,1,0.0,0.0,1
在,p,9,m,4.1141189708570725,1,0.0,0.0,1
在,p,这,r,3.8731108713532776,1,0.0,0.0,1
对,p,中国,ns,4.38286702788526,1,0.0,0.0,1
主要,b,的,uj,-2.1673300546752197,1,0.0,0.0,1
4.5,m,亿,m,10.097112545551383,1,0.0,0.0,1
至,p,8850,m,8.289757623493779,1,0.0,0.0,1
目前,t,公司,n,5.160474606548812,1,0.0,0.0,1
图解,n,如下,t,11.097112545551383,1,0.0,0.0,1
是,v,2011,m,0.7047951227726226,1,0.0,0.0,1
交流,n,和,c,5.54636576016814,1,0.0,0.0,1
7,m,日,m,6.214469496189542,1,0.0,0.0,1
以,p,巩固,v,8.512150044830227,1,0.0,0.0,1
代理,n,运营,vn,2.9103792564225164,1,0.0,0.0,1
带,v,的,uj,4.739560540933299,1,0.0,0.0,1
1.3,m,亿美元,m,7.704795122772622,3,0.38997500048077083,0.38997500048077083,1
50.02,m,%,x,5.3624029253255445,1,0.0,0.0,1
得到,v,改善,v,9.289757623493779,1,0.0,0.0,1
月,m,2,m,4.022971082798877,1,0.0,0.0,1
和,c,33.4,m,3.9614032594469832,1,0.0,0.0,1
成为,v,中国,ns,7.38286702788526,1,0.0,0.0,1
于,p,2012,m,2.2282899907763842,1,0.0,0.0,1
70.8,m,%,x,5.3624029253255445,1,0.0,0.0,1
未回,t,的,uj,4.739560540933299,1,0.0,0.0,1
被,p,第一季度,l,3.5149705638926054,1,0.0,0.0,1
近期,t,某些,r,12.512150044830227,1,0.0,0.0,1
正在,t,推进,v,10.190221949942865,1,0.0,0.0,1
在,p,2009,m,6.403625588052058,4,1.5,0.0,1
灾区,n,捐献,v,14.097112545551385,1,0.0,0.0,1
导致,v,成本,n,3.696233109269198,1,0.0,0.0,1
中国,ns,部分,n,4.267389810465325,1,0.0,0.0,1
所,c,料,v,9.342225043387915,1,0.0,0.0,1
报告,n,维持,v,9.097112545551383,1,0.0,0.0,1
市场,n,做出,v,9.775184450664021,1,0.0,0.0,1
%,x,2013,m,1.7774404246043882,1,0.0,0.0,1
净利润,n,8.99,m,7.226747825967979,1,0.0,0.0,1
1000,m,万美元,m,7.988588088773215,1,0.0,0.0,1
在线,b,交流,n,7.887659179922434,1,0.0,0.0,1
5,x,月初,t,11.512150044830227,1,0.0,0.0,1
游戏,n,产品线,n,6.460487925007734,1,0.0,0.0,1
游戏,n,服务,vn,1.3519634682295647,2,1.0,1.0,1
推动,v,此款,r,11.289757623493779,1,0.0,0.0,1
和,c,40.2,m,5.54636576016814,1,0.0,0.0,1
为,p,6.1,m,5.515911963626426,1,0.0,0.0,1
日,m,第二季度,mq,2.06472237668486,1,0.0,0.0,1
非常高兴,b,地,uv,11.097112545551383,1,0.0,0.0,1
2560,m,万元,m,7.988588088773215,1,0.0,0.0,1
1.83,m,%,x,5.3624029253255445,1,0.0,0.0,1
资料片,n,或者,c,7.190221949942864,1,0.0,0.0,1
净利,n,7.73,m,10.92718754410907,1,0.0,0.0,1
已,d,成为,v,9.92718754410907,1,0.0,0.0,1
推动,v,新,a,5.766195667436766,1,0.0,0.0,1
60,m,％,x,7.23913155042381,1,0.0,0.0,1
批准,v,这项,r,11.77518445066402,1,0.0,0.0,1
所得税,n,扣减,v,10.637680926914086,1,0.0,0.0,1
和,c,79,m,5.54636576016814,1,0.0,0.0,1
到来,d,的,uj,4.739560540933299,1,0.0,0.0,1
为,p,1.14,m,4.515911963626426,1,0.0,0.0,1
广告业务,n,人员,n,6.512150044830226,1,0.0,0.0,1
15.6,m,%,x,5.3624029253255445,1,0.0,0.0,1
续签,v,了,ul,6.403625588052058,1,0.0,0.0,1
=,x,6.7815,m,14.097112545551385,1,0.0,0.0,1
综合,vn,以上,f,8.704795122772623,1,0.0,0.0,1
公司,n,整体,n,6.9678295286064165,1,0.0,0.0,1
尽管,c,第二季度,mq,7.9473654260467015,1,0.0,0.0,1
满足,v,动作类,n,12.512150044830227,1,0.0,0.0,1
吸引,v,新,a,8.573550589494369,1,0.0,0.0,1
互联网,n,和,c,1.639475164559621,1,0.0,0.0,1
的,uj,自由,a,4.154598040212143,2,0.0,0.0,1
增,v,11.2,m,7.704795122772622,1,0.0,0.0,1
为,p,53.5,m,4.515911963626426,1,0.0,0.0,1
取得,v,健康,a,11.512150044830227,1,0.0,0.0,1
增长,v,罗仕,nr,5.743965720053301,1,0.0,0.0,1
7.72,m,亿元,m,6.131328260889296,1,0.0,0.0,1
反应,vn,热烈,a,13.097112545551383,1,0.0,0.0,1
强烈,a,带入,v,14.097112545551385,1,0.0,0.0,1
7.3,m,亿元,m,6.131328260889296,1,0.0,0.0,1
组合,v,方面,n,12.097112545551383,1,0.0,0.0,1
的,uj,全面,n,2.417632446045937,1,0.0,0.0,1
率,v,环比,j,4.020296948500552,1,0.0,0.0,1
1.77,m,%,x,5.3624029253255445,1,0.0,0.0,1
及,c,增值,v,5.041830110050193,1,0.0,0.0,1
第三季度,mq,取得,v,5.927187544109071,1,0.0,0.0,1
为,p,1.0,m,5.515911963626426,1,0.0,0.0,1
纳斯达克,nz,全球,n,12.512150044830227,1,0.0,0.0,1
有,v,道,q,10.289757623493779,2,0.0,1.0,1
个别,n,游戏,n,6.460487925007734,1,0.0,0.0,1
主要,b,为,p,-1.390978631982093,1,0.0,0.0,1
下半年,t,对此,d,9.92718754410907,1,0.0,0.0,1
441,m,万美元,m,7.988588088773215,2,0.0,0.0,1
里,f,我们,r,6.2642225313866415,1,0.0,0.0,1
1870,m,万元,m,7.988588088773215,1,0.0,0.0,1
具有,v,创新,v,9.92718754410907,1,0.0,0.0,1
和,c,83,m,3.5463657601681398,1,0.0,0.0,1
显示,v,了,ul,4.666659993885851,1,0.0,0.0,1
和,c,1.75,m,3.9614032594469832,1,0.0,0.0,1
商业化,n,运营,vn,7.302696679201277,1,0.0,0.0,1
业绩,n,为,p,1.1939838687390636,1,0.0,0.0,1
享受,v,15,m,9.190221949942865,1,0.0,0.0,1
为,p,分派,n,5.515911963626426,2,0.0,0.0,1
技能,n,和,c,5.54636576016814,1,0.0,0.0,1
或者,c,每股,r,8.811710326689134,1,0.0,0.0,1
了,ul,这,r,4.288148370632121,1,0.0,0.0,1
扩大,v,游戏,n,4.875525424286578,1,0.0,0.0,1
减少,v,1370,m,10.009649704301044,1,0.0,0.0,1
保持,v,了,ul,5.818663087330902,2,0.5,1.0,1
门户,n,对,p,6.704795122772622,1,0.0,0.0,1
的,uj,永恒,z,4.739560540933299,1,0.0,0.0,1
使得,v,这,r,8.074744732522928,1,0.0,0.0,1
提高,v,了,ul,6.988588088773214,1,0.0,0.0,1
以,p,满足用户,n,10.097112545551383,1,0.0,0.0,1
方针,n,进一步,d,11.289757623493779,1,0.0,0.0,1
和,c,35.9,m,5.54636576016814,1,0.0,0.0,1
为,p,游戏,n,-2.1207126569172234,1,0.0,0.0,1
39.8,m,%,x,5.3624029253255445,3,0.0,0.0,1
36,m,亿元,m,5.54636576016814,2,0.0,0.0,1
后,f,交易,n,8.45325635577666,1,0.0,0.0,1
会,v,得到,v,10.097112545551383,1,0.0,0.0,1
过程,n,中,f,9.573550589494369,1,0.0,0.0,1
推动,v,网易,n,4.090085278657414,1,0.0,0.0,1
和,c,托管,v,5.54636576016814,1,0.0,0.0,1
增长,v,33.8,m,5.743965720053301,1,0.0,0.0,1
达,v,2.79,m,10.097112545551383,1,0.0,0.0,1
相信,v,这些,r,10.190221949942865,1,0.0,0.0,1
28.8,m,%,x,4.7774404246043884,2,0.0,0.0,1
相关,v,税局,n,9.190221949942865,1,0.0,0.0,1
我们,r,创造,v,6.2642225313866415,1,0.0,0.0,1
总体,n,成本,n,8.39667282741029,1,0.0,0.0,1
客户端,n,报道,v,6.226747825967979,1,0.0,0.0,1
收入,v,又创新高,l,6.9990804625908565,1,0.0,0.0,1
%,x,与,p,2.504421930197972,4,2.0,2.0,1
程度,n,的,uj,3.739560540933299,1,0.0,0.0,1
全年,m,在线,b,5.302696679201277,1,0.0,0.0,1
人员,n,相关,v,7.190221949942864,2,1.0,1.0,1
19.4,m,%,x,5.3624029253255445,1,0.0,0.0,1
下降,v,近,t,6.38286702788526,1,0.0,0.0,1
最,d,受欢迎,v,11.097112545551383,1,0.0,0.0,1
游戏,n,值得纪念,v,6.460487925007734,1,0.0,0.0,1
奥运会,j,而,c,7.974715914191656,3,0.0,0.0,1
游戏,n,中,f,1.936925968950721,1,0.0,0.0,1
游戏,n,进行,v,3.875525424286578,1,0.0,0.0,1
13.0,m,%,x,5.3624029253255445,1,0.0,0.0,1
股价,n,开盘,v,10.637680926914086,1,0.0,0.0,1
为,p,49,m,2.9309494629052697,1,0.0,0.0,1
增长,v,19.85,m,5.743965720053301,1,0.0,0.0,1
也,d,与日俱增,i,9.009649704301044,1,0.0,0.0,1
%,x,盘,q,2.362402925325544,1,0.0,0.0,1
投资银行,n,Auriga,eng,14.097112545551385,1,0.0,0.0,1
年,m,总收入,n,2.8888781872115943,3,0.9182958340544896,0.0,1
服务,vn,毛利润,nr,3.596270665994454,2,0.0,0.0,1
网易,n,今年,t,3.575512105827656,1,0.0,0.0,1
持平,n,网易,n,3.4380085820777206,1,0.0,0.0,1
和,c,71.0,m,5.54636576016814,1,0.0,0.0,1
增长,v,23.0,m,5.743965720053301,1,0.0,0.0,1
杂项费用,n,也,d,10.009649704301044,1,0.0,0.0,1
进行,v,一定,d,11.512150044830227,1,0.0,0.0,1
持续,vd,强劲,a,6.696233109269198,1,0.0,0.0,1
1.2,m,亿,m,10.097112545551383,1,0.0,0.0,1
反馈,v,测试,vn,10.512150044830227,1,0.0,0.0,1
广泛,a,融合,vn,12.097112545551383,1,0.0,0.0,1
8.12,m,亿元,m,6.131328260889296,3,0.9182958340544896,0.38997500048077083,1
比例,n,为,p,3.641442845710285,3,0.0,1.584962500721156,1
扩大,v,用户,n,7.226747825967979,1,0.0,0.0,1
为,p,55,m,5.515911963626426,1,0.0,0.0,1
增,v,55.5,m,7.9678295286064165,2,0.0,0.0,1
为,p,47.06,m,5.515911963626426,1,0.0,0.0,1
全年,m,总收入,n,6.811710326689134,1,0.0,0.0,1
增长,v,则,d,3.7439657200533007,1,0.0,0.0,1
的,uj,时候,n,4.739560540933299,1,0.0,0.0,1
为,p,4.08,m,4.515911963626426,1,0.0,0.0,1
达,v,13,m,5.927187544109071,1,0.0,0.0,1
为,p,19.5,m,5.515911963626426,1,0.0,0.0,1
以上,f,游戏,n,4.875525424286578,1,0.0,0.0,1
为,p,我们,r,-1.3169780505383162,1,0.0,0.0,1
全年,m,都,d,8.342225043387915,1,0.0,0.0,1
的,uj,营收,n,-0.06779438112430522,1,0.0,0.0,1
游戏,n,推广,v,2.3730250837573945,1,0.0,0.0,1
以及,c,自,r,5.797904527164104,1,0.0,0.0,1
季节性,n,下降,v,5.489782231801772,1,0.0,0.0,1
推出,v,一系列,m,7.226747825967979,1,0.0,0.0,1
运营,vn,游戏,n,-0.33392794134237214,1,0.0,0.0,1
7.87,m,亿元,m,6.131328260889296,1,0.0,0.0,1
Q4,eng,总营,n,7.38286702788526,1,0.0,0.0,1
下降,v,46,m,7.605259449221708,1,0.0,0.0,1
02,m,-,x,5.00435540463153,1,0.0,0.0,1
12.2,m,%,x,5.3624029253255445,2,0.0,0.0,1
美元,q,的,uj,0.15459804021214307,2,0.0,0.0,1
游戏,n,有,v,3.65313300295013,1,0.0,0.0,1
提高,v,股东,n,11.097112545551383,1,0.0,0.0,1
日益,n,认可,v,10.512150044830227,1,0.0,0.0,1
网易,n,总收入,n,2.1970004825739258,1,0.0,0.0,1
了,ul,一些,m,5.403625588052058,1,0.0,0.0,1
由于,c,对,p,3.1198326220514665,1,0.0,0.0,1
为,p,17.3,m,5.515911963626426,1,0.0,0.0,1
大陆,n,推出,v,6.004355404631531,1,0.0,0.0,1
以及,c,2010,m,2.2869426078867248,1,0.0,0.0,1
73,m,亿元,m,6.131328260889296,1,0.0,0.0,1
满足,v,竞争,vn,12.512150044830227,1,0.0,0.0,1
19,m,亿美元,m,4.53487012133031,1,0.0,0.0,1
17.3,m,亿元,m,6.131328260889296,1,0.0,0.0,1
48.8,m,%,x,5.3624029253255445,1,0.0,0.0,1
博客,nr,服务,vn,7.988588088773215,1,0.0,0.0,1
和,c,72.6,m,3.9614032594469832,1,0.0,0.0,1
申请,v,目前,t,11.289757623493779,1,0.0,0.0,1
b,eng,-,x,7.5893179053526865,1,0.0,0.0,1
月,m,创下,v,5.4824027014361745,1,0.0,0.0,1
复苏,v,广告,n,7.497199703364255,1,0.0,0.0,1
热情,n,不减,v,12.512150044830227,1,0.0,0.0,1
增长,v,近,a,5.743965720053301,2,1.0,0.0,1
至,p,2.2,m,6.9678295286064165,1,0.0,0.0,1
网易,n,门户网站,n,3.197000482573926,1,0.0,0.0,1
20.4,m,%,x,5.3624029253255445,3,0.0,0.0,1
人,n,参与,v,11.097112545551383,1,0.0,0.0,1
进行,v,年度,n,9.512150044830227,1,0.0,0.0,1
财,n,报盘,n,14.097112545551385,1,0.0,0.0,1
则,d,是因为,c,10.775184450664021,2,1.0,1.0,1
为,p,8.12,m,3.9309494629052697,1,0.0,0.0,1
或者,c,新,a,6.988588088773214,1,0.0,0.0,1
7.8,m,亿元,m,4.131328260889296,1,0.0,0.0,1
成长,v,的,uj,4.739560540933299,1,0.0,0.0,1
破,v,亿成,m,14.097112545551385,1,0.0,0.0,1
奥运会,j,及,c,6.389753413470499,1,0.0,0.0,1
以及,c,与,p,3.261851626923894,1,0.0,0.0,1
二季度,mq,财报,n,8.009649704301044,1,0.0,0.0,1
每股,r,美国,ns,7.811710326689134,3,1.0566416671474375,0.0,1
和,c,67,m,3.2244376652807776,1,0.0,0.0,1
提供,v,游戏,n,3.875525424286578,1,0.0,0.0,1
企业,n,所得税率,n,12.097112545551383,1,0.0,0.0,1
增长,v,63,m,5.743965720053301,4,0.0,1.0,1
为,p,3.97,m,5.515911963626426,1,0.0,0.0,1
增长,v,54.84,m,5.743965720053301,1,0.0,0.0,1
增长,v,是,v,-1.063389202004304,1,0.0,0.0,1
的,uj,开发,v,1.9322056188756946,1,0.0,0.0,1
加入,v,更多,d,14.097112545551385,1,0.0,0.0,1
并,c,取得,v,6.927187544109072,1,0.0,0.0,1
高于,v,新浪,nz,12.512150044830227,1,0.0,0.0,1
7.46,m,%,x,5.3624029253255445,1,0.0,0.0,1
在,p,各个,r,7.573550589494369,1,0.0,0.0,1
在线,b,广告,n,1.2877463377353056,1,0.0,0.0,1
基于,p,我们,r,6.2642225313866415,1,0.0,0.0,1
经营,vn,现金流量,n,13.097112545551383,2,0.0,0.0,1
第二季度,mq,财务报告,n,7.9473654260467015,1,0.0,0.0,1
瑞信,nt,给予,v,13.097112545551383,1,0.0,0.0,1
整合,v,和,c,3.2244376652807776,1,0.0,0.0,1
版本,n,于,p,7.009649704301044,1,0.0,0.0,1
用户,n,活跃度,l,7.811710326689134,1,0.0,0.0,1
他,r,透露,v,11.512150044830227,1,0.0,0.0,1
单位,n,进行,v,11.512150044830227,1,0.0,0.0,1
第四季度,l,持续,vd,4.873110871353278,1,0.0,0.0,1
奖金,n,的,uj,2.739560540933299,1,0.0,0.0,1
我们,r,随时,d,7.2642225313866415,1,0.0,0.0,1
增长,v,29.11,m,5.743965720053301,1,0.0,0.0,1
49,m,亿元,m,3.5463657601681398,1,0.0,0.0,1
为,p,19.47,m,5.515911963626426,1,0.0,0.0,1
创世,v,西游,f,9.289757623493779,1,0.0,0.0,1
增长,v,55.5,m,5.007000125887094,3,0.0,0.0,1
为,p,13.27,m,5.515911963626426,1,0.0,0.0,1
运营,vn,3,m,2.2152338379509375,1,0.0,0.0,1
570,m,万美元,m,7.988588088773215,1,0.0,0.0,1
费用,n,提升,v,3.9072879866713652,1,0.0,0.0,1
催化,v,网易,n,6.897440200715018,1,0.0,0.0,1
将,d,催化,v,8.849185032107798,1,0.0,0.0,1
实现,v,全面,n,9.775184450664021,1,0.0,0.0,1
保有,v,着,uz,12.512150044830227,1,0.0,0.0,1
中国,ns,用户,n,3.6824273097441678,1,0.0,0.0,1
1,x,规则,n,10.289757623493779,1,0.0,0.0,1
模式,n,的,uj,2.739560540933299,1,0.0,0.0,1
运营,vn,了,ul,1.194172222423108,1,0.0,0.0,1
是,v,随着,p,4.4824027014361745,1,0.0,0.0,1
由于,c,前,f,6.704795122772622,1,0.0,0.0,1
一年,m,后,f,7.131328260889296,1,0.0,0.0,1
为,p,0.98,m,5.515911963626426,1,0.0,0.0,1
庆,vg,活动,vn,8.23913155042381,1,0.0,0.0,1
推出,v,另,r,8.811710326689134,1,0.0,0.0,1
计划,n,将,d,3.8491850321077976,1,0.0,0.0,1
费用率,n,近,t,7.20229478224344,1,0.0,0.0,1
增长,v,26.96,m,5.743965720053301,1,0.0,0.0,1
获得,v,税收,n,12.512150044830227,1,0.0,0.0,1
税局,n,将,d,8.849185032107798,1,0.0,0.0,1
由于,c,当季,t,7.119832622051466,2,1.0,1.0,1
研发,j,进展,vn,6.95756119315259,1,0.0,0.0,1
税率,n,的,uj,3.417632446045937,2,0.0,1.0,1
为,p,2.69,m,5.515911963626426,1,0.0,0.0,1
累计,v,从,p,13.097112545551383,1,0.0,0.0,1
创下,v,了,ul,5.988588088773214,1,0.0,0.0,1
1.59,m,亿美元,m,7.704795122772622,2,0.0,0.0,1
收盘,n,涨,n,14.097112545551385,1,0.0,0.0,1
净利润,n,8.12,m,8.22674782596798,2,0.0,0.0,1
10,m,%,x,3.040474830438182,3,0.9182958340544896,0.0,1
第二季度,mq,净利润,n,2.661963207184453,1,0.0,0.0,1
收入,v,稳定增长,n,5.9990804625908565,1,0.0,0.0,1
的,uj,整体,n,3.739560540933299,1,0.0,0.0,1
首笔,m,代理费,n,12.512150044830227,1,0.0,0.0,1
日,m,在,p,1.6909075401325286,1,0.0,0.0,1
以及,c,一项,m,5.534870121330311,1,0.0,0.0,1
和,c,6.92,m,5.54636576016814,1,0.0,0.0,1
日,m,第四季度,l,2.690907540132529,1,0.0,0.0,1
该款,r,游戏,n,6.460487925007734,1,0.0,0.0,1
的,uj,淡季,n,4.739560540933299,1,0.0,0.0,1
架构,n,的,uj,4.739560540933299,1,0.0,0.0,1
为,p,88.73,m,5.515911963626426,1,0.0,0.0,1
业务,n,用户数量,n,5.704795122772623,1,0.0,0.0,1
更,d,高,a,11.77518445066402,1,0.0,0.0,1
490,m,万美元,m,7.988588088773215,1,0.0,0.0,1
公司,n,新,a,2.4442675725494034,1,0.0,0.0,1
149,m,亿元,m,6.131328260889296,1,0.0,0.0,1
一,m,战略,n,10.775184450664021,1,0.0,0.0,1
的,uj,历史,n,2.417632446045937,1,0.0,0.0,1
两成,m,至,p,9.289757623493779,1,0.0,0.0,1
了,ul,突出,v,6.403625588052058,1,0.0,0.0,1
年,m,每股,r,2.303915686490438,1,0.0,0.0,1
得益于,v,伦敦,ns,7.605259449221709,1,0.0,0.0,1
增长,v,56.61,m,5.743965720053301,1,0.0,0.0,1
9,x,万美元,m,6.403625588052058,1,0.0,0.0,1
1.8,m,亿,m,10.097112545551383,1,0.0,0.0,1
反馈,v,令人振奋,l,12.512150044830227,1,0.0,0.0,1
为,p,7.44,m,5.515911963626426,1,0.0,0.0,1
第一季度,l,份,q,7.907287986671365,1,0.0,0.0,1
为,p,84,m,5.515911963626426,2,0.0,0.0,1
竞争,vn,激烈,a,14.097112545551385,1,0.0,0.0,1
41.18,m,%,x,5.3624029253255445,1,0.0,0.0,1
为,p,1.84,m,5.515911963626426,1,0.0,0.0,1
合,n,2.44,m,11.289757623493779,1,0.0,0.0,1
各个,r,业务,n,8.289757623493779,1,0.0,0.0,1
以,p,不断更新,i,10.097112545551383,1,0.0,0.0,1
040,m,万元,m,7.988588088773215,1,0.0,0.0,1
数据,n,的,uj,1.0391208227922069,1,0.0,0.0,1
1940,m,万美元,m,7.988588088773215,1,0.0,0.0,1
对,p,重要,a,8.512150044830227,1,0.0,0.0,1
对,p,这,r,5.811710326689135,1,0.0,0.0,1
和,c,19.41,m,5.54636576016814,1,0.0,0.0,1
净利润,n,的,uj,-0.5458416779289494,1,0.0,0.0,1
21.5,m,亿元,m,6.131328260889296,1,0.0,0.0,1
10,m,亿美元,m,3.797904527164104,1,0.0,0.0,1
8.25,m,%,x,5.3624029253255445,1,0.0,0.0,1
11,m,%,x,1.5550480032679401,1,0.0,0.0,1
46,m,%,x,3.7774404246043884,1,0.0,0.0,1
3.97,m,美元,q,8.512150044830227,1,0.0,0.0,1
与,p,25.20,m,9.23913155042381,1,0.0,0.0,1
人气,n,的,uj,3.739560540933299,1,0.0,0.0,1
达到,v,4.3,m,10.097112545551383,1,0.0,0.0,1
有效,a,的,uj,3.739560540933299,2,0.0,1.0,1
和,c,最大,a,3.5463657601681398,1,0.0,0.0,1
了,ul,限制性,n,5.988588088773214,1,0.0,0.0,1
这些,r,举措,v,11.77518445066402,1,0.0,0.0,1
55,m,万元,m,7.988588088773215,1,0.0,0.0,1
回购,v,总金额,n,9.637680926914086,1,0.0,0.0,1
同比,j,减少,v,2.3231491771178248,1,0.0,0.0,1
继续,v,成功,a,6.315752832026724,1,0.0,0.0,1
可以,c,为,p,3.9309494629052697,1,0.0,0.0,1
以及,c,0.48,m,8.119832622051467,1,0.0,0.0,1
增长,v,8.3,m,5.159003219332145,2,0.0,0.0,1
日,m,发放,v,8.214469496189542,1,0.0,0.0,1
保持,v,着,uz,9.342225043387915,1,0.0,0.0,1
达,v,12,m,4.927187544109071,1,0.0,0.0,1
增长,v,26.1,m,5.743965720053301,1,0.0,0.0,1
7280,m,万元,m,7.988588088773215,1,0.0,0.0,1
20.9,m,%,x,5.3624029253255445,1,0.0,0.0,1
27,m,%,x,5.3624029253255445,2,0.0,1.0,1
股利,n,的,uj,1.9322056188756946,1,0.0,0.0,1
我们,r,创新,v,4.0942975299443285,1,0.0,0.0,1
为,p,0.90,m,5.515911963626426,1,0.0,0.0,1
5660,m,万美元,m,7.988588088773215,1,0.0,0.0,1
如,c,2010,m,7.2642225313866415,1,0.0,0.0,1
为,p,2012,m,-1.2654477498982342,1,0.0,0.0,1
为,p,45.27,m,5.515911963626426,1,0.0,0.0,1
27.7,m,％,x,7.23913155042381,1,0.0,0.0,1
发布,v,时间表,n,9.39667282741029,1,0.0,0.0,1
世界,n,天下,s,3.53487012133031,1,0.0,0.0,1
广泛,a,欢迎,v,12.097112545551383,1,0.0,0.0,1
一款,m,3,m,7.009649704301044,1,0.0,0.0,1
万元,m,同比,j,0.3020875615899952,1,0.0,0.0,1
供应商,n,们,k,14.097112545551385,1,0.0,0.0,1
毛利率,n,较,d,7.23913155042381,1,0.0,0.0,1
5.0,m,版本,n,12.097112545551383,1,0.0,0.0,1
提前,v,推出,v,8.811710326689134,1,0.0,0.0,1
值得纪念,v,的,uj,4.739560540933299,1,0.0,0.0,1
看好,v,网络游戏,n,14.097112545551385,1,0.0,0.0,1
720,m,万元,m,6.988588088773214,1,0.0,0.0,1
并,c,随,p,9.512150044830227,1,0.0,0.0,1
和,c,90.0,m,5.54636576016814,1,0.0,0.0,1
一系列,m,的,uj,3.154598040212143,1,0.0,0.0,1
